Timestamp	SG_01_signal	SG_01_time1	SG_02_signal	SG_02_time1	SG_04_signal	SG_04_time1	SG_06_signal	SG_06_time1	SG_07_signal	SG_07_time1	SG_08_signal	SG_08_time1
1	protectMove	22	permisvMove	27.5	stop&Remain	46.5	protectMove	39	stop&Remain	44.5	stop&Remain	44.5
2	protectMove	21	permisvMove	26.5	stop&Remain	45.5	protectMove	38	stop&Remain	43.5	stop&Remain	43.5
3	protectMove	20	permisvMove	25.5	stop&Remain	44.5	protectMove	37	stop&Remain	42.5	stop&Remain	42.5
4	protectMove	19	permisvMove	24.5	stop&Remain	43.5	protectMove	36	stop&Remain	41.5	stop&Remain	41.5
5	protectMove	18	permisvMove	23.5	stop&Remain	42.5	protectMove	35	stop&Remain	40.5	stop&Remain	40.5
6	protectMove	17	permisvMove	22.5	stop&Remain	41.5	protectMove	34	stop&Remain	39.5	stop&Remain	39.5
7	protectMove	16	permisvMove	21.5	stop&Remain	40.5	protectMove	33	stop&Remain	38.5	stop&Remain	38.5
8	protectMove	15	permisvMove	20.5	stop&Remain	39.5	protectMove	32	stop&Remain	37.5	stop&Remain	37.5
9	protectMove	14	permisvMove	19.5	stop&Remain	38.5	protectMove	31	stop&Remain	36.5	stop&Remain	36.5
10	protectMove	13	permisvMove	18.5	stop&Remain	37.5	protectMove	30	stop&Remain	35.5	stop&Remain	35.5
11	protectMove	12	permisvMove	17.5	stop&Remain	35.5	protectMove	29	stop&Remain	34.5	stop&Remain	34.5
12	protectMove	11	permisvMove	16.5	stop&Remain	33.5	protectMove	28	stop&Remain	33.5	stop&Remain	33.5
13	protectMove	10	permisvMove	15.5	stop&Remain	32.5	protectMove	27	stop&Remain	32.5	stop&Remain	32.5
14	protectMove	9	permisvMove	14.5	stop&Remain	31.5	protectMove	26	stop&Remain	31.5	stop&Remain	31.5
15	protectMove	8	permisvMove	13.5	stop&Remain	30.5	protectMove	25	stop&Remain	30.5	stop&Remain	30.5
16	protectMove	7	permisvMove	12.5	stop&Remain	29.5	protectMove	24	stop&Remain	29.5	stop&Remain	29.5
17	protectMove	6	permisvMove	11.5	stop&Remain	28.5	protectMove	23	stop&Remain	28.5	stop&Remain	28.5
18	protectMove	5	permisvMove	10.5	stop&Remain	27.5	protectMove	22	stop&Remain	27.5	stop&Remain	27.5
19	protectMove	4	permisvMove	9.5	stop&Remain	26.5	protectMove	21	stop&Remain	26.5	stop&Remain	26.5
20	protectMove	3	permisvMove	8.5	stop&Remain	25.5	protectMove	20	stop&Remain	25.5	stop&Remain	25.5
21	protectMove	2	permisvMove	7.5	stop&Remain	24.5	protectMove	19	stop&Remain	24.5	stop&Remain	24.5
22	protectMove	1	permisvMove	6.5	stop&Remain	23.5	protectMove	18	stop&Remain	23.5	stop&Remain	23.5
23	protectClr	3.5	permisvMove	5.5	stop&Remain	22.5	protectMove	17	stop&Remain	22.5	stop&Remain	22.5
24	protectClr	2.5	permisvMove	4.5	stop&Remain	21.5	protectMove	16	stop&Remain	21.5	stop&Remain	21.5
25	protectClr	1.4	permisvMove	3.5	stop&Remain	20.5	protectMove	15	stop&Remain	20.5	stop&Remain	20.5
26	protectClr	0.4	permisvMove	2.5	stop&Remain	19.5	protectMove	14	stop&Remain	19.5	stop&Remain	19.5
27	stop&Remain	1.4	permisvMove	1.4	stop&Remain	18.5	protectMove	13	stop&Remain	18.5	stop&Remain	18.5
28	stop&Remain	0.4	permisvMove	0.4	stop&Remain	17.5	protectMove	12	stop&Remain	17.5	stop&Remain	17.5
29	stop&Remain	105.9	protectMove	10.9	stop&Remain	85.4	protectMove	10.9	stop&Remain	96.3	stop&Remain	96.3
30	stop&Remain	104.9	protectMove	9.9	stop&Remain	84.4	protectMove	9.9	stop&Remain	95.3	stop&Remain	95.3
31	stop&Remain	103.9	protectMove	8.9	stop&Remain	83.4	protectMove	8.9	stop&Remain	94.3	stop&Remain	94.3
32	stop&Remain	103	protectMove	8	stop&Remain	82.4	protectMove	8	stop&Remain	93.3	stop&Remain	93.3
33	stop&Remain	47.5	protectMove	7	stop&Remain	12.5	protectMove	7	stop&Remain	12.5	stop&Remain	12.5
34	stop&Remain	46.5	protectMove	5.9	stop&Remain	11.4	protectMove	6	stop&Remain	11.4	stop&Remain	11.4
35	stop&Remain	45.5	protectMove	4.9	stop&Remain	10.4	protectMove	5	stop&Remain	10.4	stop&Remain	10.4
36	stop&Remain	44.5	protectMove	3.9	stop&Remain	9.4	protectMove	4	stop&Remain	9.4	stop&Remain	9.4
37	stop&Remain	43.5	protectMove	2.9	stop&Remain	8.4	protectMove	3	stop&Remain	8.4	stop&Remain	8.4
38	stop&Remain	42.5	protectMove	1.9	stop&Remain	7.4	protectMove	2	stop&Remain	7.4	stop&Remain	7.4
39	stop&Remain	41.5	protectMove	0.9	stop&Remain	6.4	protectMove	1	stop&Remain	6.4	stop&Remain	6.4
40	stop&Remain	40.5	protectClr	3.5	stop&Remain	5.4	protectClr	3.5	stop&Remain	5.4	stop&Remain	5.4
41	stop&Remain	39.5	protectClr	2.4	stop&Remain	4.4	protectClr	2.4	stop&Remain	4.4	stop&Remain	4.4
42	stop&Remain	38.5	protectClr	1.4	stop&Remain	3.4	protectClr	1.4	stop&Remain	3.4	stop&Remain	3.4
43	stop&Remain	37.5	protectClr	0.4	stop&Remain	2.4	protectClr	0.4	stop&Remain	2.4	stop&Remain	2.4
44	stop&Remain	36.4	stop&Remain	1.4	stop&Remain	1.4	stop&Remain	1.4	stop&Remain	1.4	stop&Remain	1.4
45	stop&Remain	35.4	stop&Remain	0.4	stop&Remain	0.4	stop&Remain	0.4	stop&Remain	0.4	stop&Remain	0.4
46	stop&Remain	34.4	stop&Remain	34.4	protectMove	28.9	stop&Remain	34.4	protectMove	15.4	permisvMove	15.4
47	stop&Remain	33.4	stop&Remain	33.4	protectMove	27.9	stop&Remain	33.4	protectMove	14.4	permisvMove	14.4
48	stop&Remain	32.4	stop&Remain	32.4	protectMove	26.9	stop&Remain	32.4	protectMove	13.4	permisvMove	13.4
49	stop&Remain	31.4	stop&Remain	31.4	protectMove	25.9	stop&Remain	31.4	protectMove	12.4	permisvMove	12.4
50	stop&Remain	30.4	stop&Remain	30.4	protectMove	24.9	stop&Remain	30.4	protectMove	11.4	permisvMove	11.4
51	stop&Remain	29.4	stop&Remain	29.4	protectMove	23.9	stop&Remain	29.4	protectMove	10.4	permisvMove	10.4
52	stop&Remain	28.4	stop&Remain	28.4	protectMove	22.9	stop&Remain	28.4	protectMove	9.4	permisvMove	9.4
53	stop&Remain	27.4	stop&Remain	27.4	protectMove	21.9	stop&Remain	27.4	protectMove	8.4	permisvMove	8.4
54	stop&Remain	26.4	stop&Remain	26.4	protectMove	20.9	stop&Remain	26.4	protectMove	7.4	permisvMove	7.4
55	stop&Remain	25.4	stop&Remain	25.4	protectMove	19.9	stop&Remain	25.4	protectMove	6.4	permisvMove	6.4
56	stop&Remain	24.4	stop&Remain	24.4	protectMove	18.9	stop&Remain	24.4	protectMove	5.4	permisvMove	5.4
57	stop&Remain	23.4	stop&Remain	23.4	protectMove	17.9	stop&Remain	23.4	protectMove	4.4	permisvMove	4.4
58	stop&Remain	22.4	stop&Remain	22.4	protectMove	16.9	stop&Remain	22.4	protectMove	3.4	permisvMove	3.4
59	stop&Remain	21.4	stop&Remain	21.4	protectMove	15.9	stop&Remain	21.4	protectMove	2.4	permisvMove	2.4
60	stop&Remain	20.4	stop&Remain	20.4	protectMove	14.9	stop&Remain	20.4	protectMove	1.4	permisvMove	1.4
61	stop&Remain	19.4	stop&Remain	19.4	protectMove	13.9	stop&Remain	19.4	protectMove	0.4	permisvMove	0.4
62	stop&Remain	18.3	stop&Remain	18.3	protectMove	12.8	stop&Remain	18.3	protectMove	0	permisvMove	0
63	stop&Remain	17.3	stop&Remain	17.3	protectMove	11.8	stop&Remain	17.3	protectClr	2.3	protectClr	2.3
64	stop&Remain	16.3	stop&Remain	16.3	protectMove	10.8	stop&Remain	16.3	protectClr	1.3	protectClr	1.3
65	stop&Remain	15.3	stop&Remain	15.3	protectMove	9.8	stop&Remain	15.3	protectClr	0.3	protectClr	0.3
66	stop&Remain	14.3	stop&Remain	14.3	protectMove	8.8	stop&Remain	14.3	stop&Remain	1.3	stop&Remain	1.3
67	stop&Remain	13.4	stop&Remain	13.4	protectMove	7.9	stop&Remain	13.4	stop&Remain	0.4	stop&Remain	0.4
68	stop&Remain	12.4	stop&Remain	12.4	protectMove	6.9	stop&Remain	12.4	stop&Remain	57.4	protectMove	6.9
69	stop&Remain	11.3	stop&Remain	11.3	protectMove	5.8	stop&Remain	11.3	stop&Remain	56.3	protectMove	5.8
70	stop&Remain	10.3	stop&Remain	10.3	protectMove	4.8	stop&Remain	10.3	stop&Remain	55.3	protectMove	4.8
71	stop&Remain	9.3	stop&Remain	9.3	protectMove	3.8	stop&Remain	9.3	stop&Remain	54.3	protectMove	3.8
72	stop&Remain	8.3	stop&Remain	8.3	protectMove	2.8	stop&Remain	8.3	stop&Remain	53.3	protectMove	2.8
73	stop&Remain	7.3	stop&Remain	7.3	protectMove	1.8	stop&Remain	7.3	stop&Remain	52.3	protectMove	1.8
74	stop&Remain	6.3	stop&Remain	6.3	protectMove	0.8	stop&Remain	6.3	stop&Remain	51.3	protectMove	0.8
75	stop&Remain	5.4	stop&Remain	5.4	protectClr	3.4	stop&Remain	5.4	stop&Remain	50.4	protectClr	3.4
76	stop&Remain	4.3	stop&Remain	4.3	protectClr	2.3	stop&Remain	4.3	stop&Remain	49.3	protectClr	2.3
77	stop&Remain	3.3	stop&Remain	3.3	protectClr	1.3	stop&Remain	3.3	stop&Remain	48.3	protectClr	1.3
78	stop&Remain	2.2	stop&Remain	2.2	protectClr	0.2	stop&Remain	2.2	stop&Remain	47.2	protectClr	0.2
79	stop&Remain	1.2	stop&Remain	1.2	stop&Remain	1.2	stop&Remain	1.2	stop&Remain	46.2	stop&Remain	1.2
80	stop&Remain	0.2	stop&Remain	0.2	stop&Remain	0.2	stop&Remain	0.2	stop&Remain	45.2	stop&Remain	0.2
